"cell","flow","bin","recruit_q","recruit"
26930,200,"bin_1","0.511163272727273","0.524144180725227"
26931,300,"bin_5","0.510542","0.363797622583032"
26932,350,"bin_6","0.510382585034014","0.316411560519851"
26933,350,"bin_6","0.510382585034014","0.316411560519851"
26934,350,"bin_6","0.510382585034014","0.316411560519851"
26935,400,"bin_7","0.510566889952153","0.266614657479071"
26936,400,"bin_7","0.510566889952153","0.266614657479071"
26937,350,"bin_6","0.510382585034014","0.316411560519851"
26938,350,"bin_6","0.510382585034014","0.316411560519851"
26939,350,"bin_6","0.510382585034014","0.316411560519851"
26940,350,"bin_6","0.510382585034014","0.316411560519851"
26941,350,"bin_6","0.510382585034014","0.316411560519851"
26942,350,"bin_6","0.510382585034014","0.316411560519851"
26944,1500,"bin_10","0.690927142857143","0.0415800437354091"
26945,350,"bin_6","0.510382585034014","0.316411560519851"
26946,1500,"bin_10","0.690927142857143","0.0415800437354091"
26947,1500,"bin_10","0.690927142857143","0.0415800437354091"
26948,400,"bin_7","0.510566889952153","0.266614657479071"
26949,1500,"bin_10","0.690927142857143","0.0415800437354091"
26950,1000,"bin_9","0.537616727272727","0.0749462482236802"
26999,200,"bin_1","0.511163272727273","0.524144180725227"
27000,200,"bin_1","0.511163272727273","0.524144180725227"
27001,200,"bin_1","0.511163272727273","0.524144180725227"
27002,200,"bin_1","0.511163272727273","0.524144180725227"
27003,200,"bin_1","0.511163272727273","0.524144180725227"
27004,200,"bin_1","0.511163272727273","0.524144180725227"
27005,200,"bin_1","0.511163272727273","0.524144180725227"
27006,500,"bin_8","0.512101860465116","0.209092024923656"
27007,1500,"bin_10","0.690927142857143","0.0415800437354091"
27008,200,"bin_1","0.511163272727273","0.524144180725227"
27009,200,"bin_1","0.511163272727273","0.524144180725227"
27010,200,"bin_1","0.511163272727273","0.524144180725227"
27011,200,"bin_1","0.511163272727273","0.524144180725227"
27012,200,"bin_1","0.511163272727273","0.524144180725227"
27013,200,"bin_1","0.511163272727273","0.524144180725227"
27014,200,"bin_1","0.511163272727273","0.524144180725227"
27015,200,"bin_1","0.511163272727273","0.524144180725227"
27016,200,"bin_1","0.511163272727273","0.524144180725227"
27017,200,"bin_1","0.511163272727273","0.524144180725227"
27018,200,"bin_1","0.511163272727273","0.524144180725227"
27019,200,"bin_1","0.511163272727273","0.524144180725227"
27020,200,"bin_1","0.511163272727273","0.524144180725227"
27021,200,"bin_1","0.511163272727273","0.524144180725227"
27022,200,"bin_1","0.511163272727273","0.524144180725227"
27023,200,"bin_1","0.511163272727273","0.524144180725227"
27024,200,"bin_1","0.511163272727273","0.524144180725227"
27025,200,"bin_1","0.511163272727273","0.524144180725227"
27026,200,"bin_1","0.511163272727273","0.524144180725227"
27027,200,"bin_1","0.511163272727273","0.524144180725227"
27028,200,"bin_1","0.511163272727273","0.524144180725227"
27029,200,"bin_1","0.511163272727273","0.524144180725227"
27030,200,"bin_1","0.511163272727273","0.524144180725227"
27031,200,"bin_1","0.511163272727273","0.524144180725227"
27032,200,"bin_1","0.511163272727273","0.524144180725227"
27033,200,"bin_1","0.511163272727273","0.524144180725227"
27034,200,"bin_1","0.511163272727273","0.524144180725227"
27035,200,"bin_1","0.511163272727273","0.524144180725227"
27036,200,"bin_1","0.511163272727273","0.524144180725227"
27037,200,"bin_1","0.511163272727273","0.524144180725227"
27038,200,"bin_1","0.511163272727273","0.524144180725227"
27039,200,"bin_1","0.511163272727273","0.524144180725227"
27040,200,"bin_1","0.511163272727273","0.524144180725227"
27041,200,"bin_1","0.511163272727273","0.524144180725227"
27042,200,"bin_1","0.511163272727273","0.524144180725227"
27043,200,"bin_1","0.511163272727273","0.524144180725227"
27044,200,"bin_1","0.511163272727273","0.524144180725227"
27045,200,"bin_1","0.511163272727273","0.524144180725227"
27046,200,"bin_1","0.511163272727273","0.524144180725227"
27047,200,"bin_1","0.511163272727273","0.524144180725227"
27048,200,"bin_1","0.511163272727273","0.524144180725227"
27049,200,"bin_1","0.511163272727273","0.524144180725227"
27050,200,"bin_1","0.511163272727273","0.524144180725227"
27051,200,"bin_1","0.511163272727273","0.524144180725227"
27052,200,"bin_1","0.511163272727273","0.524144180725227"
27053,200,"bin_1","0.511163272727273","0.524144180725227"
27054,200,"bin_1","0.511163272727273","0.524144180725227"
27055,200,"bin_1","0.511163272727273","0.524144180725227"
27056,200,"bin_1","0.511163272727273","0.524144180725227"
27057,200,"bin_1","0.511163272727273","0.524144180725227"
27058,200,"bin_1","0.511163272727273","0.524144180725227"
27059,200,"bin_1","0.511163272727273","0.524144180725227"
27060,200,"bin_1","0.511163272727273","0.524144180725227"
27061,200,"bin_1","0.511163272727273","0.524144180725227"
27062,200,"bin_1","0.511163272727273","0.524144180725227"
27063,200,"bin_1","0.511163272727273","0.524144180725227"
27064,500,"bin_8","0.512101860465116","0.209092024923656"
27065,350,"bin_6","0.510382585034014","0.316411560519851"
27234,200,"bin_1","0.511163272727273","0.524144180725227"
27235,200,"bin_1","0.511163272727273","0.524144180725227"
27236,200,"bin_1","0.511163272727273","0.524144180725227"
27237,200,"bin_1","0.511163272727273","0.524144180725227"
27238,200,"bin_1","0.511163272727273","0.524144180725227"
27239,200,"bin_1","0.511163272727273","0.524144180725227"
27240,200,"bin_1","0.511163272727273","0.524144180725227"
27241,200,"bin_1","0.511163272727273","0.524144180725227"
27242,200,"bin_1","0.511163272727273","0.524144180725227"
27243,200,"bin_1","0.511163272727273","0.524144180725227"
27244,200,"bin_1","0.511163272727273","0.524144180725227"
27245,200,"bin_1","0.511163272727273","0.524144180725227"
27246,200,"bin_1","0.511163272727273","0.524144180725227"
27247,200,"bin_1","0.511163272727273","0.524144180725227"
27252,200,"bin_1","0.511163272727273","0.524144180725227"
27253,200,"bin_1","0.511163272727273","0.524144180725227"
27254,200,"bin_1","0.511163272727273","0.524144180725227"
27255,200,"bin_1","0.511163272727273","0.524144180725227"
27256,200,"bin_1","0.511163272727273","0.524144180725227"
27257,200,"bin_1","0.511163272727273","0.524144180725227"
27260,400,"bin_7","0.510566889952153","0.266614657479071"
27261,1500,"bin_10","0.690927142857143","0.0415800437354091"
27262,1500,"bin_10","0.690927142857143","0.0415800437354091"
27263,1500,"bin_10","0.690927142857143","0.0415800437354091"
27343,200,"bin_1","0.511163272727273","0.524144180725227"
27344,200,"bin_1","0.511163272727273","0.524144180725227"
27345,225,"bin_2","0.511238157894737","0.474155624430018"
27346,400,"bin_7","0.510566889952153","0.266614657479071"
27347,350,"bin_6","0.510382585034014","0.316411560519851"
27348,350,"bin_6","0.510382585034014","0.316411560519851"
27349,350,"bin_6","0.510382585034014","0.316411560519851"
27350,400,"bin_7","0.510566889952153","0.266614657479071"
27351,400,"bin_7","0.510566889952153","0.266614657479071"
27352,350,"bin_6","0.510382585034014","0.316411560519851"
27353,350,"bin_6","0.510382585034014","0.316411560519851"
27354,400,"bin_7","0.510566889952153","0.266614657479071"
27355,400,"bin_7","0.510566889952153","0.266614657479071"
27356,350,"bin_6","0.510382585034014","0.316411560519851"
