"","cell","natural","current_operations","combined_operations","combined_operations_AWSA","x","y","z"
"10266",16936,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505298,736039,4591
"10267",16937,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505289,736031,4592
"10268",16938,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505280,736023,4592
"10269",16939,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505230,735939,4595
"10270",16940,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505233,735952,4595
"10271",16942,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505271,736015,4594
"10272",16943,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505262,736007,4596
"10273",16947,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505391,736133,4597
"10274",16951,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505159,735771,4592
"10275",16952,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505175,735792,4591
"10276",16953,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505179,735804,4592
"10277",16954,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505183,735817,4592
"10278",16955,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505186,735830,4593
"10279",16956,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505190,735843,4593
"10280",16957,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505163,735784,4592
"10281",16958,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505134,735730,4593
"10282",16959,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505137,735741,4593
"10283",16960,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505141,735753,4594
"10284",16961,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505145,735764,4593
"10285",16962,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505095,735685,4593
"10286",16968,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505069,735645,4592
"10287",16969,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505073,735655,4592
"10288",16970,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505077,735666,4592
"10289",16971,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505082,735676,4593
"10290",16973,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505046,735615,4591
"10291",16974,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505051,735624,4591
"10292",16975,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505054,735634,4592
"10293",16976,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505058,735644,4592
"10294",16977,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505037,735617,4591
"10295",16978,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505033,735606,4591
"10296",16979,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505042,735605,4590
"10297",16980,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505053,735604,4590
"10298",16981,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505063,735605,4590
"10299",16982,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505028,735596,4591
"10300",16983,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505093,735655,4591
"10301",16984,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505102,735654,4590
"10302",16985,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505111,735653,4589
"10303",16986,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505124,735658,4589
"10304",16987,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505136,735663,4589
"10305",16988,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505148,735667,4588
"10306",16989,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505164,735681,4588
"10307",16990,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505160,735672,4588
"10308",16991,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505177,735686,4588
"10309",16992,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505189,735691,4587
"10310",16993,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505206,735704,4587
"10311",16994,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505202,735695,4587
"10312",16995,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505219,735709,4587
"10313",16996,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505255,735743,4589
"10314",16997,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505251,735732,4589
"10315",16998,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505232,735715,4586
"10316",16999,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505246,735721,4589
"10317",17000,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505089,735645,4591
"10318",17001,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505085,735636,4590
"10319",17002,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505081,735626,4590
"10320",17003,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505077,735616,4590
"10321",17004,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505073,735606,4589
"10322",17005,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505272,735760,4590
"10323",17006,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505285,735765,4590
"10324",17007,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505297,735770,4592
"10325",17008,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505267,735749,4590
"10326",17009,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505310,735774,4591
"10327",17010,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505324,735779,4591
"10328",17011,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505358,735807,4592
"10329",17012,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505353,735798,4591
"10330",17013,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505337,735782,4591
"10331",17014,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505347,735788,4591
"10332",17015,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505398,735843,4593
"10333",17016,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505392,735834,4592
"10334",17017,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505387,735825,4592
"10335",17018,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505377,735819,4592
"10336",17019,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505372,735810,4592
"10337",17020,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505454,735893,4592
"10338",17021,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505446,735886,4592
"10339",17022,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505439,735878,4592
"10340",17023,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505432,735870,4592
"10341",17024,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505425,735862,4592
"10342",17025,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505418,735854,4592
"10343",17026,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505411,735845,4592
"10344",17027,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505495,735913,4593
"10345",17028,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505486,735906,4592
"10346",17029,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505478,735900,4592
"10347",17030,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505470,735893,4592
"10348",17032,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505518,735919,4595
"10349",17033,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505510,735913,4595
"10350",17088,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506143,736141,4597
"10351",17089,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506132,736137,4598
"10352",17098,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506162,736137,4598
"10353",17099,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506150,736133,4597
"10354",17150,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2506703,736269,4601
"10355",17151,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506715,736270,4598
"10356",17152,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506747,736302,4598
"10357",17153,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506742,736292,4597
"10358",17154,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506735,736281,4597
"10359",17155,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506727,736270,4597
"10360",17156,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506759,736304,4597
"10361",17157,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2506784,736305,4602
"10362",17158,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506772,736304,4598
"10363",17362,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505382,736125,4592
"10364",17363,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505373,736117,4590
"10365",17364,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505194,735856,4594
"10366",17365,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505364,736109,4590
"10367",17366,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505198,735868,4594
"10368",17368,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505206,735894,4594
"10369",17369,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505355,736101,4590
"10370",17370,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505346,736093,4591
"10371",17371,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505210,735907,4594
"10372",17372,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505337,736085,4591
"10373",17373,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505328,736077,4592
"10374",17374,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505319,736069,4594
"10375",17375,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505309,736061,4594
"10376",17376,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505214,735920,4594
"10377",17378,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505300,736053,4595
"10378",17379,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505291,736045,4596
"10379",17380,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505282,736037,4597
"10380",17381,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505273,736029,4597
"10381",17394,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505149,735777,4593
"10382",17395,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505167,735797,4592
"10383",17396,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505171,735809,4593
"10384",17397,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505175,735822,4593
"10385",17398,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505179,735835,4594
"10386",17400,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505152,735789,4593
"10387",17402,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505129,735748,4593
"10388",17403,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505132,735760,4593
"10389",17404,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505135,735772,4592
"10390",17410,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505063,735654,4592
"10391",17411,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505067,735665,4593
"10392",17415,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505042,735628,4592
"10393",17416,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505046,735640,4592
"10394",17417,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505051,735651,4593
"10395",17418,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505031,735628,4593
"10396",17419,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505026,735617,4592
"10397",17420,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505022,735606,4591
"10398",17421,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505017,735596,4591
"10399",17422,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505038,735594,4589
"10400",17423,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505048,735594,4589
"10401",17424,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505059,735595,4590
"10402",17425,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505069,735597,4590
"10403",17426,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505034,735584,4589
"10404",17427,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505024,735585,4590
"10405",17428,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505099,735645,4590
"10406",17429,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505108,735644,4589
"10407",17430,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505120,735649,4589
"10408",17431,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505132,735653,4589
"10409",17432,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505144,735658,4588
"10410",17433,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505156,735663,4588
"10411",17434,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505173,735677,4588
"10412",17435,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505169,735668,4588
"10413",17436,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505185,735681,4587
"10414",17437,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505198,735686,4587
"10415",17438,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505215,735700,4587
"10416",17439,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505211,735691,4587
"10417",17440,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505227,735704,4586
"10418",17441,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505263,735738,4590
"10419",17442,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505259,735727,4590
"10420",17443,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505241,735710,4587
"10421",17444,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505254,735716,4590
"10422",17445,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505095,735635,4589
"10423",17446,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505091,735626,4589
"10424",17447,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505087,735616,4589
"10425",17448,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505083,735607,4588
"10426",17449,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505079,735597,4588
"10427",17450,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505280,735754,4590
"10428",17451,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505292,735760,4592
"10429",17452,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505305,735765,4591
"10430",17453,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505275,735744,4590
"10431",17454,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505318,735769,4591
"10432",17455,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505332,735773,4591
"10433",17456,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505366,735801,4591
"10434",17457,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505360,735792,4591
"10435",17458,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505345,735776,4591
"10436",17459,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505355,735783,4591
"10437",17460,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505406,735837,4592
"10438",17461,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505400,735828,4592
"10439",17462,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505394,735819,4592
"10440",17463,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505385,735813,4592
"10441",17464,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505379,735804,4592
"10442",17465,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505461,735886,4592
"10443",17466,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505453,735879,4592
"10444",17467,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505446,735871,4592
"10445",17468,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505440,735863,4592
"10446",17469,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505433,735855,4592
"10447",17470,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505426,735847,4592
"10448",17471,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505419,735839,4592
"10449",17472,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505502,735906,4594
"10450",17473,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505493,735899,4594
"10451",17474,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505485,735893,4594
"10452",17475,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505477,735886,4594
"10453",17532,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506139,736129,4596
"10454",17533,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506128,736125,4597
"10455",17543,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506147,736121,4597
"10456",17589,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2506684,736257,4601
"10457",17590,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506697,736258,4599
"10458",17591,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506708,736260,4597
"10459",17592,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506719,736259,4598
"10460",17593,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506754,736293,4597
"10461",17594,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506747,736282,4598
"10462",17595,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506739,736271,4600
"10463",17596,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2506732,736260,4601
"10464",17597,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506766,736294,4600
"10465",17599,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506778,736294,4601
"10466",17797,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505366,736124,4598
"10467",17799,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505357,736116,4598
"10468",17803,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505348,736108,4597
"10469",17804,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505339,736100,4597
"10470",17806,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505330,736092,4597
"10471",17807,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505321,736084,4597
"10472",17828,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505139,735785,4593
"10473",17829,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505156,735802,4593
"10474",17830,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505160,735815,4593
"10475",17834,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505143,735797,4594
"10476",17836,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505120,735758,4594
"10477",17837,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505123,735770,4593
"10478",17838,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505126,735782,4593
"10479",17849,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505035,735639,4593
"10480",17852,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505013,735585,4591
"10481",17855,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505015,735617,4593
"10482",17856,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505011,735606,4592
"10483",17857,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505006,735595,4591
"10484",17858,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505007,735575,4590
"10485",17859,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505019,735575,4590
"10486",17860,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505044,735584,4590
"10487",17861,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505055,735585,4590
"10488",17862,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505065,735587,4590
"10489",17863,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505075,735588,4588
"10490",17864,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505040,735574,4590
"10491",17865,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505029,735574,4590
"10492",17866,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505104,735635,4589
"10493",17867,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505116,735639,4589
"10494",17868,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505128,735644,4589
"10495",17869,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505140,735649,4588
"10496",17870,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505152,735654,4588
"10497",17871,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505165,735658,4588
"10498",17872,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505181,735672,4587
"10499",17873,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505177,735663,4587
"10500",17874,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505194,735677,4587
"10501",17875,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505206,735681,4587
"10502",17876,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505223,735695,4586
"10503",17877,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505219,735686,4586
"10504",17878,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505236,735700,4586
"10505",17879,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505271,735733,4590
"10506",17880,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505267,735723,4590
"10507",17881,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505250,735706,4590
"10508",17882,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505262,735712,4590
"10509",17883,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505100,735625,4589
"10510",17884,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505096,735616,4589
"10511",17885,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505092,735607,4589
"10512",17886,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505089,735598,4588
"10513",17887,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2505085,735588,4589
"10514",17888,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505288,735749,4592
"10515",17889,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505300,735755,4591
"10516",17890,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505313,735759,4590
"10517",17891,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505283,735739,4591
"10518",17892,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2505326,735764,4591
"10519",17893,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505339,735767,4591
"10520",17894,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505374,735795,4592
"10521",17895,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505368,735786,4593
"10522",17896,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505362,735777,4593
"10523",17897,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505353,735771,4592
"10524",17898,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2505413,735830,4593
"10525",17899,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505407,735822,4594
"10526",17900,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505401,735813,4595
"10527",17901,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505393,735806,4594
"10528",17902,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505387,735798,4595
"10529",17903,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505468,735880,4594
"10530",17904,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505461,735873,4594
"10531",17905,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2505454,735865,4594
"10532",17906,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505447,735857,4594
"10533",17907,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2505440,735849,4595
"10534",17908,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2505433,735840,4595
"10535",17909,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2505426,735832,4595
"10536",17969,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506135,736117,4596
"10537",17970,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506124,736113,4596
"10538",17971,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506112,736109,4598
"10539",17980,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506142,736108,4597
"10540",18018,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2506577,736217,4600
"10541",18019,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2506590,736218,4600
"10542",18020,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506603,736219,4600
"10543",18023,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506656,736244,4601
"10544",18024,0.141264287615246,0.15200038012959,0.140161559789512,0.140419999740778,2506669,736245,4600
"10545",18025,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506624,736231,4600
"10546",18026,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2506681,736246,4599
