"cell","flow","bin","recruit_q","recruit"
27474,1000,"bin_1","0.537456","0.612780225463521"
27475,1000,"bin_1","0.537456","0.612780225463521"
27476,1000,"bin_1","0.537456","0.612780225463521"
27477,1000,"bin_1","0.537456","0.612780225463521"
27478,2500,"bin_4","0.739","0.15200038012959"
27479,2000,"bin_3","0.718632727272727","0.215637403494993"
27486,4000,"bin_7","0.59876","0.0581948164146868"
27487,4000,"bin_7","0.59876","0.0581948164146868"
27488,4000,"bin_7","0.59876","0.0581948164146868"
27569,3500,"bin_6","0.728056","0.0833544190064795"
27573,3500,"bin_6","0.728056","0.0833544190064795"
27574,3500,"bin_6","0.728056","0.0833544190064795"
27575,3500,"bin_6","0.728056","0.0833544190064795"
27576,3500,"bin_6","0.728056","0.0833544190064795"
27577,3500,"bin_6","0.728056","0.0833544190064795"
27578,3500,"bin_6","0.728056","0.0833544190064795"
27582,4000,"bin_7","0.59876","0.0581948164146868"
27584,2000,"bin_3","0.718632727272727","0.215637403494993"
27588,3000,"bin_5","0.73932","0.113693684665227"
27589,2000,"bin_3","0.718632727272727","0.215637403494993"
27590,2000,"bin_3","0.718632727272727","0.215637403494993"
27591,2000,"bin_3","0.718632727272727","0.215637403494993"
27645,1000,"bin_1","0.537456","0.612780225463521"
27646,1000,"bin_1","0.537456","0.612780225463521"
27647,1000,"bin_1","0.537456","0.612780225463521"
27648,1000,"bin_1","0.537456","0.612780225463521"
27649,1000,"bin_1","0.537456","0.612780225463521"
27650,1000,"bin_1","0.537456","0.612780225463521"
27651,1000,"bin_1","0.537456","0.612780225463521"
27652,1000,"bin_1","0.537456","0.612780225463521"
27653,1000,"bin_1","0.537456","0.612780225463521"
27654,1000,"bin_1","0.537456","0.612780225463521"
27655,1000,"bin_1","0.537456","0.612780225463521"
27656,1000,"bin_1","0.537456","0.612780225463521"
27657,1000,"bin_1","0.537456","0.612780225463521"
27658,1000,"bin_1","0.537456","0.612780225463521"
27659,2000,"bin_3","0.718632727272727","0.215637403494993"
27660,2000,"bin_3","0.718632727272727","0.215637403494993"
27661,2000,"bin_3","0.718632727272727","0.215637403494993"
27662,2000,"bin_3","0.718632727272727","0.215637403494993"
27663,2000,"bin_3","0.718632727272727","0.215637403494993"
27664,2000,"bin_3","0.718632727272727","0.215637403494993"
27665,1000,"bin_1","0.537456","0.612780225463521"
27666,1000,"bin_1","0.537456","0.612780225463521"
27667,1000,"bin_1","0.537456","0.612780225463521"
27668,1000,"bin_1","0.537456","0.612780225463521"
27669,1000,"bin_1","0.537456","0.612780225463521"
27670,1000,"bin_1","0.537456","0.612780225463521"
27671,2500,"bin_4","0.739","0.15200038012959"
27672,2500,"bin_4","0.739","0.15200038012959"
27673,1500,"bin_2","0.689998571428571","0.342311007320973"
27674,2500,"bin_4","0.739","0.15200038012959"
27675,2000,"bin_3","0.718632727272727","0.215637403494993"
27676,2000,"bin_3","0.718632727272727","0.215637403494993"
27754,1000,"bin_1","0.537456","0.612780225463521"
27755,1000,"bin_1","0.537456","0.612780225463521"
27756,1000,"bin_1","0.537456","0.612780225463521"
27757,1000,"bin_1","0.537456","0.612780225463521"
27758,1000,"bin_1","0.537456","0.612780225463521"
27759,1000,"bin_1","0.537456","0.612780225463521"
27760,1000,"bin_1","0.537456","0.612780225463521"
27761,1000,"bin_1","0.537456","0.612780225463521"
27762,1000,"bin_1","0.537456","0.612780225463521"
27763,1000,"bin_1","0.537456","0.612780225463521"
27764,1000,"bin_1","0.537456","0.612780225463521"
27765,1000,"bin_1","0.537456","0.612780225463521"
27766,1000,"bin_1","0.537456","0.612780225463521"
27769,1000,"bin_1","0.537456","0.612780225463521"
27770,1000,"bin_1","0.537456","0.612780225463521"
27771,2500,"bin_4","0.739","0.15200038012959"
27819,1000,"bin_1","0.537456","0.612780225463521"
27820,1000,"bin_1","0.537456","0.612780225463521"
27821,1000,"bin_1","0.537456","0.612780225463521"
27822,1000,"bin_1","0.537456","0.612780225463521"
27823,1000,"bin_1","0.537456","0.612780225463521"
27824,1000,"bin_1","0.537456","0.612780225463521"
27825,1000,"bin_1","0.537456","0.612780225463521"
27826,1000,"bin_1","0.537456","0.612780225463521"
27827,1000,"bin_1","0.537456","0.612780225463521"
27828,1000,"bin_1","0.537456","0.612780225463521"
27829,1500,"bin_2","0.689998571428571","0.342311007320973"
27830,2000,"bin_3","0.718632727272727","0.215637403494993"
27831,1500,"bin_2","0.689998571428571","0.342311007320973"
27832,2000,"bin_3","0.718632727272727","0.215637403494993"
27833,1000,"bin_1","0.537456","0.612780225463521"
27834,1000,"bin_1","0.537456","0.612780225463521"
27835,1000,"bin_1","0.537456","0.612780225463521"
27836,1000,"bin_1","0.537456","0.612780225463521"
27837,1000,"bin_1","0.537456","0.612780225463521"
27838,1000,"bin_1","0.537456","0.612780225463521"
27839,1000,"bin_1","0.537456","0.612780225463521"
27840,1000,"bin_1","0.537456","0.612780225463521"
27841,1000,"bin_1","0.537456","0.612780225463521"
27842,1000,"bin_1","0.537456","0.612780225463521"
27843,1000,"bin_1","0.537456","0.612780225463521"
27844,1000,"bin_1","0.537456","0.612780225463521"
27845,1000,"bin_1","0.537456","0.612780225463521"
27846,1000,"bin_1","0.537456","0.612780225463521"
27847,1000,"bin_1","0.537456","0.612780225463521"
27848,1000,"bin_1","0.537456","0.612780225463521"
27849,1000,"bin_1","0.537456","0.612780225463521"
27850,1000,"bin_1","0.537456","0.612780225463521"
27851,1000,"bin_1","0.537456","0.612780225463521"
27852,1000,"bin_1","0.537456","0.612780225463521"
27853,1000,"bin_1","0.537456","0.612780225463521"
27854,1000,"bin_1","0.537456","0.612780225463521"
27855,1000,"bin_1","0.537456","0.612780225463521"
27856,1000,"bin_1","0.537456","0.612780225463521"
27857,1000,"bin_1","0.537456","0.612780225463521"
27858,1000,"bin_1","0.537456","0.612780225463521"
27859,1000,"bin_1","0.537456","0.612780225463521"
27860,1000,"bin_1","0.537456","0.612780225463521"
27861,1000,"bin_1","0.537456","0.612780225463521"
27862,1000,"bin_1","0.537456","0.612780225463521"
27863,1000,"bin_1","0.537456","0.612780225463521"
27864,1000,"bin_1","0.537456","0.612780225463521"
27865,1000,"bin_1","0.537456","0.612780225463521"
27866,1000,"bin_1","0.537456","0.612780225463521"
27867,1000,"bin_1","0.537456","0.612780225463521"
27868,1000,"bin_1","0.537456","0.612780225463521"
27869,1000,"bin_1","0.537456","0.612780225463521"
27870,1000,"bin_1","0.537456","0.612780225463521"
27871,1000,"bin_1","0.537456","0.612780225463521"
27872,1000,"bin_1","0.537456","0.612780225463521"
27873,1000,"bin_1","0.537456","0.612780225463521"
27874,1000,"bin_1","0.537456","0.612780225463521"
27875,1000,"bin_1","0.537456","0.612780225463521"
27876,1000,"bin_1","0.537456","0.612780225463521"
27877,1000,"bin_1","0.537456","0.612780225463521"
27878,1000,"bin_1","0.537456","0.612780225463521"
27879,1000,"bin_1","0.537456","0.612780225463521"
27880,1000,"bin_1","0.537456","0.612780225463521"
27881,1000,"bin_1","0.537456","0.612780225463521"
27882,1000,"bin_1","0.537456","0.612780225463521"
27883,1000,"bin_1","0.537456","0.612780225463521"
27884,1000,"bin_1","0.537456","0.612780225463521"
27885,1000,"bin_1","0.537456","0.612780225463521"
27886,1000,"bin_1","0.537456","0.612780225463521"
27887,1500,"bin_2","0.689998571428571","0.342311007320973"
27888,1000,"bin_1","0.537456","0.612780225463521"
27890,4000,"bin_7","0.59876","0.0581948164146868"
27897,4000,"bin_7","0.59876","0.0581948164146868"
27898,4000,"bin_7","0.59876","0.0581948164146868"
27899,4000,"bin_7","0.59876","0.0581948164146868"
27978,3500,"bin_6","0.728056","0.0833544190064795"
27982,3500,"bin_6","0.728056","0.0833544190064795"
27983,3500,"bin_6","0.728056","0.0833544190064795"
27984,3500,"bin_6","0.728056","0.0833544190064795"
27985,3500,"bin_6","0.728056","0.0833544190064795"
27986,3500,"bin_6","0.728056","0.0833544190064795"
27987,3500,"bin_6","0.728056","0.0833544190064795"
27988,4000,"bin_7","0.59876","0.0581948164146868"
27994,2000,"bin_3","0.718632727272727","0.215637403494993"
27995,2000,"bin_3","0.718632727272727","0.215637403494993"
27998,3500,"bin_6","0.728056","0.0833544190064795"
