"cell","flow","bin","recruit_q","recruit"
8261,1000,"bin_1","0.53437","0.602307589746615"
8262,1000,"bin_1","0.53437","0.602307589746615"
8263,1000,"bin_1","0.53437","0.602307589746615"
8264,1000,"bin_1","0.53437","0.602307589746615"
8265,1000,"bin_1","0.53437","0.602307589746615"
8266,1000,"bin_1","0.53437","0.602307589746615"
8267,1000,"bin_1","0.53437","0.602307589746615"
8268,1000,"bin_1","0.53437","0.602307589746615"
8269,1000,"bin_1","0.53437","0.602307589746615"
8270,2000,"bin_3","0.720386666666667","0.200218086683775"
8271,2000,"bin_3","0.720386666666667","0.200218086683775"
8272,2000,"bin_3","0.720386666666667","0.200218086683775"
8273,1500,"bin_2","0.676750344827586","0.321790004916276"
8274,1000,"bin_1","0.53437","0.602307589746615"
8275,1000,"bin_1","0.53437","0.602307589746615"
8276,1000,"bin_1","0.53437","0.602307589746615"
8277,1500,"bin_2","0.676750344827586","0.321790004916276"
8278,1000,"bin_1","0.53437","0.602307589746615"
8279,1000,"bin_1","0.53437","0.602307589746615"
8280,1000,"bin_1","0.53437","0.602307589746615"
8281,1000,"bin_1","0.53437","0.602307589746615"
8282,1000,"bin_1","0.53437","0.602307589746615"
8283,1000,"bin_1","0.53437","0.602307589746615"
8284,1000,"bin_1","0.53437","0.602307589746615"
8285,1000,"bin_1","0.53437","0.602307589746615"
8286,1000,"bin_1","0.53437","0.602307589746615"
8287,1000,"bin_1","0.53437","0.602307589746615"
8288,1000,"bin_1","0.53437","0.602307589746615"
8289,1000,"bin_1","0.53437","0.602307589746615"
8290,1000,"bin_1","0.53437","0.602307589746615"
8291,1000,"bin_1","0.53437","0.602307589746615"
8292,1000,"bin_1","0.53437","0.602307589746615"
8293,1000,"bin_1","0.53437","0.602307589746615"
8294,1000,"bin_1","0.53437","0.602307589746615"
8295,1000,"bin_1","0.53437","0.602307589746615"
8296,1000,"bin_1","0.53437","0.602307589746615"
8297,1000,"bin_1","0.53437","0.602307589746615"
8298,1000,"bin_1","0.53437","0.602307589746615"
8299,1000,"bin_1","0.53437","0.602307589746615"
8300,1000,"bin_1","0.53437","0.602307589746615"
8301,1000,"bin_1","0.53437","0.602307589746615"
8302,1000,"bin_1","0.53437","0.602307589746615"
8303,1000,"bin_1","0.53437","0.602307589746615"
8304,1000,"bin_1","0.53437","0.602307589746615"
8305,1000,"bin_1","0.53437","0.602307589746615"
8306,1000,"bin_1","0.53437","0.602307589746615"
8307,1000,"bin_1","0.53437","0.602307589746615"
8308,1000,"bin_1","0.53437","0.602307589746615"
8309,1000,"bin_1","0.53437","0.602307589746615"
8310,1000,"bin_1","0.53437","0.602307589746615"
8311,1000,"bin_1","0.53437","0.602307589746615"
8312,1000,"bin_1","0.53437","0.602307589746615"
8313,1000,"bin_1","0.53437","0.602307589746615"
8314,1000,"bin_1","0.53437","0.602307589746615"
8315,1000,"bin_1","0.53437","0.602307589746615"
8316,1000,"bin_1","0.53437","0.602307589746615"
8317,1000,"bin_1","0.53437","0.602307589746615"
8318,1000,"bin_1","0.53437","0.602307589746615"
8319,1000,"bin_1","0.53437","0.602307589746615"
8320,1000,"bin_1","0.53437","0.602307589746615"
8321,1000,"bin_1","0.53437","0.602307589746615"
8322,1000,"bin_1","0.53437","0.602307589746615"
8323,1000,"bin_1","0.53437","0.602307589746615"
8324,1000,"bin_1","0.53437","0.602307589746615"
8325,1000,"bin_1","0.53437","0.602307589746615"
8326,1000,"bin_1","0.53437","0.602307589746615"
8327,1000,"bin_1","0.53437","0.602307589746615"
8328,1000,"bin_1","0.53437","0.602307589746615"
8329,1000,"bin_1","0.53437","0.602307589746615"
8330,1000,"bin_1","0.53437","0.602307589746615"
8331,1000,"bin_1","0.53437","0.602307589746615"
8332,1500,"bin_2","0.676750344827586","0.321790004916276"
8333,1500,"bin_2","0.676750344827586","0.321790004916276"
8334,1500,"bin_2","0.676750344827586","0.321790004916276"
8335,1500,"bin_2","0.676750344827586","0.321790004916276"
8336,1000,"bin_1","0.53437","0.602307589746615"
8337,1500,"bin_2","0.676750344827586","0.321790004916276"
8338,1000,"bin_1","0.53437","0.602307589746615"
8339,1000,"bin_1","0.53437","0.602307589746615"
8340,1000,"bin_1","0.53437","0.602307589746615"
8341,1000,"bin_1","0.53437","0.602307589746615"
8342,1000,"bin_1","0.53437","0.602307589746615"
8343,1000,"bin_1","0.53437","0.602307589746615"
8344,1000,"bin_1","0.53437","0.602307589746615"
8345,1000,"bin_1","0.53437","0.602307589746615"
8346,1000,"bin_1","0.53437","0.602307589746615"
8347,1000,"bin_1","0.53437","0.602307589746615"
8348,1000,"bin_1","0.53437","0.602307589746615"
8349,1000,"bin_1","0.53437","0.602307589746615"
8350,1000,"bin_1","0.53437","0.602307589746615"
8351,1000,"bin_1","0.53437","0.602307589746615"
8352,1000,"bin_1","0.53437","0.602307589746615"
8353,1000,"bin_1","0.53437","0.602307589746615"
8354,1000,"bin_1","0.53437","0.602307589746615"
8355,1000,"bin_1","0.53437","0.602307589746615"
8356,1000,"bin_1","0.53437","0.602307589746615"
8357,1000,"bin_1","0.53437","0.602307589746615"
8358,1000,"bin_1","0.53437","0.602307589746615"
8359,1000,"bin_1","0.53437","0.602307589746615"
8360,1000,"bin_1","0.53437","0.602307589746615"
8361,1000,"bin_1","0.53437","0.602307589746615"
8362,1000,"bin_1","0.53437","0.602307589746615"
8363,1000,"bin_1","0.53437","0.602307589746615"
8364,1000,"bin_1","0.53437","0.602307589746615"
8365,1000,"bin_1","0.53437","0.602307589746615"
8366,1000,"bin_1","0.53437","0.602307589746615"
8367,1000,"bin_1","0.53437","0.602307589746615"
8368,1000,"bin_1","0.53437","0.602307589746615"
8369,1500,"bin_2","0.676750344827586","0.321790004916276"
8370,1500,"bin_2","0.676750344827586","0.321790004916276"
8371,1500,"bin_2","0.676750344827586","0.321790004916276"
8372,1500,"bin_2","0.676750344827586","0.321790004916276"
8373,1000,"bin_1","0.53437","0.602307589746615"
8374,1000,"bin_1","0.53437","0.602307589746615"
8375,1000,"bin_1","0.53437","0.602307589746615"
8376,1000,"bin_1","0.53437","0.602307589746615"
8377,1000,"bin_1","0.53437","0.602307589746615"
8378,4000,"bin_7","0.610256666666667","0.0560315502328676"
8379,1000,"bin_1","0.53437","0.602307589746615"
8380,1000,"bin_1","0.53437","0.602307589746615"
8381,1000,"bin_1","0.53437","0.602307589746615"
8382,4000,"bin_7","0.610256666666667","0.0560315502328676"
8383,1500,"bin_2","0.676750344827586","0.321790004916276"
8384,1000,"bin_1","0.53437","0.602307589746615"
8385,1500,"bin_2","0.676750344827586","0.321790004916276"
8386,1000,"bin_1","0.53437","0.602307589746615"
8387,1000,"bin_1","0.53437","0.602307589746615"
8388,1000,"bin_1","0.53437","0.602307589746615"
8389,1000,"bin_1","0.53437","0.602307589746615"
8390,1000,"bin_1","0.53437","0.602307589746615"
8391,1000,"bin_1","0.53437","0.602307589746615"
8392,1000,"bin_1","0.53437","0.602307589746615"
8393,1000,"bin_1","0.53437","0.602307589746615"
8394,1000,"bin_1","0.53437","0.602307589746615"
8395,3000,"bin_5","0.738626666666667","0.105850771789754"
8396,1000,"bin_1","0.53437","0.602307589746615"
8397,1000,"bin_1","0.53437","0.602307589746615"
8398,1000,"bin_1","0.53437","0.602307589746615"
8399,1000,"bin_1","0.53437","0.602307589746615"
8400,1000,"bin_1","0.53437","0.602307589746615"
8401,1000,"bin_1","0.53437","0.602307589746615"
8402,1000,"bin_1","0.53437","0.602307589746615"
8403,1000,"bin_1","0.53437","0.602307589746615"
8404,1000,"bin_1","0.53437","0.602307589746615"
8405,1000,"bin_1","0.53437","0.602307589746615"
8411,2000,"bin_3","0.720386666666667","0.200218086683775"
8412,1500,"bin_2","0.676750344827586","0.321790004916276"
8413,1000,"bin_1","0.53437","0.602307589746615"
8414,2000,"bin_3","0.720386666666667","0.200218086683775"
8415,1500,"bin_2","0.676750344827586","0.321790004916276"
8416,1500,"bin_2","0.676750344827586","0.321790004916276"
8417,1000,"bin_1","0.53437","0.602307589746615"
8418,1000,"bin_1","0.53437","0.602307589746615"
8419,2000,"bin_3","0.720386666666667","0.200218086683775"
8420,1500,"bin_2","0.676750344827586","0.321790004916276"
8421,1500,"bin_2","0.676750344827586","0.321790004916276"
8422,1500,"bin_2","0.676750344827586","0.321790004916276"
8423,1500,"bin_2","0.676750344827586","0.321790004916276"
8424,1500,"bin_2","0.676750344827586","0.321790004916276"
8425,2000,"bin_3","0.720386666666667","0.200218086683775"
8426,2000,"bin_3","0.720386666666667","0.200218086683775"
8427,2000,"bin_3","0.720386666666667","0.200218086683775"
8428,2000,"bin_3","0.720386666666667","0.200218086683775"
8429,2000,"bin_3","0.720386666666667","0.200218086683775"
8430,2500,"bin_4","0.739257142857143","0.141264287615246"
8431,2000,"bin_3","0.720386666666667","0.200218086683775"
8432,2000,"bin_3","0.720386666666667","0.200218086683775"
8433,2000,"bin_3","0.720386666666667","0.200218086683775"
8434,2000,"bin_3","0.720386666666667","0.200218086683775"
8435,2500,"bin_4","0.739257142857143","0.141264287615246"
8436,2500,"bin_4","0.739257142857143","0.141264287615246"
8437,2000,"bin_3","0.720386666666667","0.200218086683775"
8438,2500,"bin_4","0.739257142857143","0.141264287615246"
8439,2500,"bin_4","0.739257142857143","0.141264287615246"
8440,2000,"bin_3","0.720386666666667","0.200218086683775"
8441,2500,"bin_4","0.739257142857143","0.141264287615246"
8442,3000,"bin_5","0.738626666666667","0.105850771789754"
8443,3000,"bin_5","0.738626666666667","0.105850771789754"
8444,4000,"bin_7","0.610256666666667","0.0560315502328676"
8445,3500,"bin_6","0.72679","0.074890372588157"
8471,2000,"bin_3","0.720386666666667","0.200218086683775"
8472,2000,"bin_3","0.720386666666667","0.200218086683775"
8473,2500,"bin_4","0.739257142857143","0.141264287615246"
8534,1000,"bin_1","0.53437","0.602307589746615"
8535,1000,"bin_1","0.53437","0.602307589746615"
8536,1000,"bin_1","0.53437","0.602307589746615"
8540,1000,"bin_1","0.53437","0.602307589746615"
8551,1000,"bin_1","0.53437","0.602307589746615"
8552,1000,"bin_1","0.53437","0.602307589746615"
8553,1000,"bin_1","0.53437","0.602307589746615"
8554,1000,"bin_1","0.53437","0.602307589746615"
8555,1000,"bin_1","0.53437","0.602307589746615"
8556,1000,"bin_1","0.53437","0.602307589746615"
8557,1000,"bin_1","0.53437","0.602307589746615"
8558,1000,"bin_1","0.53437","0.602307589746615"
8559,1000,"bin_1","0.53437","0.602307589746615"
8560,1000,"bin_1","0.53437","0.602307589746615"
8561,1000,"bin_1","0.53437","0.602307589746615"
8562,1000,"bin_1","0.53437","0.602307589746615"
8563,1000,"bin_1","0.53437","0.602307589746615"
8564,1000,"bin_1","0.53437","0.602307589746615"
8565,1000,"bin_1","0.53437","0.602307589746615"
8566,1000,"bin_1","0.53437","0.602307589746615"
8567,1000,"bin_1","0.53437","0.602307589746615"
8568,1000,"bin_1","0.53437","0.602307589746615"
8569,1000,"bin_1","0.53437","0.602307589746615"
8570,1000,"bin_1","0.53437","0.602307589746615"
8571,1000,"bin_1","0.53437","0.602307589746615"
8572,1000,"bin_1","0.53437","0.602307589746615"
8573,1000,"bin_1","0.53437","0.602307589746615"
8574,2500,"bin_4","0.739257142857143","0.141264287615246"
8575,2000,"bin_3","0.720386666666667","0.200218086683775"
8576,2500,"bin_4","0.739257142857143","0.141264287615246"
8577,3000,"bin_5","0.738626666666667","0.105850771789754"
8578,1000,"bin_1","0.53437","0.602307589746615"
8579,1000,"bin_1","0.53437","0.602307589746615"
8580,2000,"bin_3","0.720386666666667","0.200218086683775"
8581,1000,"bin_1","0.53437","0.602307589746615"
8582,1000,"bin_1","0.53437","0.602307589746615"
8583,1500,"bin_2","0.676750344827586","0.321790004916276"
8584,1500,"bin_2","0.676750344827586","0.321790004916276"
8585,1500,"bin_2","0.676750344827586","0.321790004916276"
8586,2000,"bin_3","0.720386666666667","0.200218086683775"
8587,2000,"bin_3","0.720386666666667","0.200218086683775"
8588,2000,"bin_3","0.720386666666667","0.200218086683775"
8589,2000,"bin_3","0.720386666666667","0.200218086683775"
8590,2000,"bin_3","0.720386666666667","0.200218086683775"
8591,1000,"bin_1","0.53437","0.602307589746615"
8592,1000,"bin_1","0.53437","0.602307589746615"
8593,1000,"bin_1","0.53437","0.602307589746615"
8594,1000,"bin_1","0.53437","0.602307589746615"
8595,1000,"bin_1","0.53437","0.602307589746615"
8596,1000,"bin_1","0.53437","0.602307589746615"
8597,1500,"bin_2","0.676750344827586","0.321790004916276"
8598,1000,"bin_1","0.53437","0.602307589746615"
8599,1000,"bin_1","0.53437","0.602307589746615"
8600,1000,"bin_1","0.53437","0.602307589746615"
8601,1000,"bin_1","0.53437","0.602307589746615"
8602,1000,"bin_1","0.53437","0.602307589746615"
8603,1000,"bin_1","0.53437","0.602307589746615"
8604,1000,"bin_1","0.53437","0.602307589746615"
8605,1000,"bin_1","0.53437","0.602307589746615"
8606,1000,"bin_1","0.53437","0.602307589746615"
8607,1000,"bin_1","0.53437","0.602307589746615"
8608,1000,"bin_1","0.53437","0.602307589746615"
8609,1000,"bin_1","0.53437","0.602307589746615"
8610,1000,"bin_1","0.53437","0.602307589746615"
8611,1000,"bin_1","0.53437","0.602307589746615"
8612,1000,"bin_1","0.53437","0.602307589746615"
